image_path,label
/content/drive/MyDrive/qrproject/first_prints/input_image_degree (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_candle (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bottle (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_decade (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_crutch (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_avenue (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_desert (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bubble (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_belong (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_belong (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_create (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bubble (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_banana (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_create (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_carbon (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_candle (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_active (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_branch (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_detail (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_assume (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_detail (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_assume (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_active (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_decade (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_branch (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_effort(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_canvas (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_active (5).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_decade (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bottle (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_branch (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_create(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_avenue (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_adjust (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_detail (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_degree (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_adjust (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_belong (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_banana (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_banana (2).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_crutch (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_belong (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_candle (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_crutch (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_desert (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_canvas (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_avenue (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_banana (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_create (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_assume (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_crutch (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_adjust (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_adjust (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_double(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_canvas (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_degree (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_assume (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_carbon (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_double (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_desert (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bottle (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_assume.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_effort (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_decade(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_agenda (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_degree(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_active.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_canvas.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_avenue.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_carbon.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_carbon (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bubble (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_candle.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_branch (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_carbon (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_active (3).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bubble (4).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bubble.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_double.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_belong.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_effort.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_branch.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_decade.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_detail(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bottle.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_adjust.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_banana.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_desert.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_avenue (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_desert(1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_crutch.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_create.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_degree.png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_candle (1).png,0
/content/drive/MyDrive/qrproject/first_prints/input_image_bottle (4).png,0
/content/drive/MyDrive/qrproject/second_prints/input_image_create (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_create(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_carbon (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_candle (5).png,1
